"","spm.median","spm.mean","spm.geomean","spm.validn","spm.sd","spm.filtmean","spm.cv"
"2018-09-08",2.38929319381714,2.42515556335449,2.41820883675704,25,0.187571702715011,2.41277586420377,0.0749644584801991
"2018-09-09",2.6013822555542,2.60296173393726,2.59795844257723,16,0.166636304779903,2.60318189007895,0.0528493989815978
"2018-09-10",1.47984981536865,1.4823602437973,1.48170560480167,5,0.0494724009495239,1.46362110972404,0.0207497564881985
"2018-09-13",1.67808258533478,1.55845291137695,1.47411545046473,25,0.431157662431229,1.6251951591535,0.174761768419193
"2018-09-14",2.54130816459656,2.29078399083194,2.05736948499373,17,0.980886213452949,2.29078399083194,0.428187999121089
"2018-09-15",3.92506790161133,3.90303524335225,3.8892429012843,15,0.337712320904678,3.94076294558389,0.0801769193956312
"2018-09-17",2.87852931022644,2.86634969711304,2.86485498068923,20,0.0950017708828267,2.87198062504039,0.0263490031501561
"2018-09-22",3.08045077323914,3.13726516723633,3.1235663578897,25,0.301643044473852,3.06538613276048,0.0787846567849817
"2018-09-23",2.82035493850708,2.81652310020045,2.81351549010861,19,0.134006875863058,2.81405540073619,0.0385377272041591
"2018-09-24",2.0541433095932,2.11962260802587,2.10292100553154,24,0.276208227394638,2.07385642962022,0.114971254807992
"2018-09-30",3.06333816051483,3.05493783950806,3.0397025983155,10,0.31907901747441,3.11090792549981,0.0905184672383154
"2018-10-05",4.98749589920044,4.98137055910551,4.97533732564768,13,0.254571606751965,5.0145716269811,0.0467956788158093
"2018-10-06",5.35788869857788,5.35821699142456,5.35653885314745,25,0.136747836051497,5.35881884892782,0.0193731749969633
"2018-10-16",5.81305885314941,5.81305885314941,5.81291299653636,2,0.0582361550488368,5.81305885314941,0.0100181602354302
"2018-10-26",3.511798620224,3.49959727434012,3.49909941821798,13,0.0613312238103907,3.50017935579473,0.0140675029008493
"2018-10-31",4.34476470947266,4.35890465974808,4.35799074971706,8,0.0957153457425386,4.33473117010934,0.0166904592039267
"2018-11-07",6.17058348655701,6.1832686771046,6.13211581914646,22,0.810235428990008,6.12207053956531,0.126819225151555
"2018-11-09",3.31207847595215,3.30901245117188,3.29753276767828,25,0.281528292218181,3.3248157934709,0.0736180899241649
"2018-11-11",3.73325085639954,3.81339657306671,3.78247325132673,20,0.499430322808926,3.76912293714636,0.109077643057477
"2018-11-12",3.31207859516144,3.31000864505768,3.29754409362888,20,0.298077521044111,3.23785208165646,0.0587195354149306
"2018-11-18",6.08762764930725,6.05041128938848,6.04667084745844,22,0.215919678358708,6.11335222344649,0.0249162595541184
"2018-11-23",5.28357934951782,5.32893220583598,5.32778129094774,6,0.122046398725605,5.28700647354126,0.0139452386429782
"2018-12-13",4.8389196395874,4.91662232081095,4.90258859220083,24,0.384451574828546,4.81615482057844,0.0599989450516968
"2018-12-20",6.87398099899292,6.84233121310963,6.84116057879311,17,0.130266269236401,6.85688281059265,0.017415916077025
"2018-12-26",8.48171997070312,8.47695006264581,8.46780652027611,9,0.41606784327982,8.5652015209198,0.0400602856164269
"2018-12-27",4.52583074569702,4.58321592330933,4.30278041981872,25,1.55576415650901,4.6931332024661,0.287656270494858
"2019-01-02",8.55627536773682,8.55627536773682,8.55507427004296,2,0.202743200076805,8.55627536773682,0.0236952635771038
"2019-01-07",6.39889168739319,6.41950178146362,6.41821805459616,4,0.148673356281942,6.41950178146362,0.0231596409414882
"2019-01-15",8.63081645965576,8.57612092154367,8.57219181131868,7,0.280146101846181,8.57612092154367,0.0326658292728172
"2019-01-17",9.36360645294189,9.35730171203613,9.35372489873686,25,0.264022336507822,9.35511253191077,0.0244375522094054
"2019-01-19",7.06064987182617,6.97169147491455,6.94286042891431,25,0.644367624940608,6.97087847668192,0.0843031449636186
"2019-01-26",12.224702835083,12.1460287387554,12.1361957232556,13,0.507426437898665,12.2144386768341,0.0379192386780221
"2019-01-28",10.0276107788086,10.1037217617035,10.1017722798534,20,0.205330825022556,10.0334275750553,0.0115188958884247
"2019-02-03",6.61866617202759,6.8459892639747,6.75027738448358,13,1.19971418635293,6.67010462284088,0.159471553093198
"2019-02-11",11.5596981048584,11.5334551239014,11.5088651356521,25,0.762671164449194,11.6046330712058,0.0557481122825764
"2019-02-17",7.07438445091248,7.11259099841118,7.05069408529861,16,0.9611197386561,7.12016984394618,0.116002490646126
"2019-02-19",6.76873970031738,6.76873970031738,6.75346068000007,2,0.642815641293242,6.76873970031738,0.0949682909601473
"2019-02-20",5.18410873413086,5.25516428947449,5.20181870082572,25,0.757243963679605,5.31957697868347,0.122909261735899
"2019-02-22",3.66076183319092,3.96500647068024,3.91273545348363,24,0.686059515408057,3.71769351959229,0.113953106528617
"2019-02-23",3.46386361122131,3.76635098457336,3.7073230632239,5,0.76112987991014,3.76635098457336,0.202086816398063
"2019-02-27",14.3572158813477,14.1573389371236,14.1372033289871,18,0.768016235201653,14.4146172205607,0.0373786506329986
"2019-02-28",14.8347668647766,14.8359594345093,14.8329038331301,6,0.329502678591578,14.8359594345093,0.0222097317026316
"2019-03-01",12.2615337371826,12.306809425354,12.3064313202511,3,0.118335747752626,12.306809425354,0.00961546926279976
